,Close_Time,Open,Close,High,Low,ema_8,ema_18,ema_38,atr,kd_cross,position,entry_p,stop_loss,take_profit,size,exit_p,amt
259,2023-03-14 10:59:59,1675.34,1669.78,1684.0,1669.47,1668.1793232673785,1647.3512708879086,1603.8046024479188,20.203500422661733,True,Buy,1675.33,1613.4102294037082,1799.1695411925834,1.0,,1675.33
260,2023-03-14 11:59:59,1669.78,1677.57,1678.16,1668.0,1670.2661403190723,1650.532189741813,1607.5874433480253,19.486107535328756,True,Buy,1669.78,1609.1694987320147,1791.0010025359704,1.0,,1669.78
261,2023-03-14 12:59:59,1677.57,1675.26,1677.83,1670.78,1671.375886914834,1653.1351171374115,1611.0578308686395,18.597814139948127,True,Buy,1677.57,1619.1116773940137,1794.4866452119725,1.0,,1677.57
262,2023-03-14 13:59:59,1675.26,1672.26,1695.0,1666.0,1671.572356489315,1655.1482627018945,1614.1964036446068,19.34082741566612,False,Buy,1675.26,1619.4665575801555,1786.8468848396888,1.0,,1675.26
263,2023-03-14 22:59:59,1732.45,1758.9,1780.02,1721.03,1711.418592591353,1686.6322357842737,1646.6313335725363,25.28403822514005,True,Buy,1732.45,1664.3761841957014,1868.5976316085973,1.0,,1732.45
264,2023-03-14 23:59:59,1758.9,1770.03,1777.07,1754.91,1724.4433497932746,1695.4109478069818,1652.9594703124062,25.06089263763004,False,Buy,1758.9,1683.04788532458,1910.6042293508403,1.0,,1758.9
265,2023-03-15 01:59:59,1763.91,1755.72,1767.12,1748.17,1738.2168412329684,1708.211645197279,1663.627715225302,24.634290080405485,False,Buy,1763.92,1688.7053705094593,1914.3492589810817,1.0,,1763.92
266,2023-03-15 10:59:59,1709.42,1707.97,1714.95,1704.3,1708.7046262364215,1706.6645327904637,1679.7041969251397,24.83313435157075,False,Buy,1709.42,1631.6475659410792,1864.964868117842,1.0,,1709.42
267,2023-03-16 00:59:59,1634.03,1616.01,1644.09,1612.25,1656.013915094721,1675.6794802738364,1676.4110349321961,25.249408670759756,False,Stop,,,,-21.0,1631.6475659410792,-34264.5989
268,2023-03-17 10:59:59,1695.78,1703.71,1725.0,1691.55,1680.1547685368107,1670.5020130538794,1666.055551310473,18.98225235000363,False,Buy,1695.77,1642.1619539461421,1802.9860921077156,1.0,,1695.77
269,2023-03-17 12:59:59,1708.62,1703.54,1710.79,1702.96,1690.271403188935,1677.56975560269,1670.0486849073222,17.752401260972515,False,Buy,1708.62,1653.073011310704,1819.7139773785916,1.0,,1708.62
270,2023-03-17 15:59:59,1724.84,1715.59,1725.95,1709.01,1703.6199880573452,1688.1896616527213,1676.5832585952323,17.906120834678074,True,Buy,1724.84,1670.898686534117,1832.722626931766,1.0,,1724.84
271,2023-03-17 16:59:59,1715.59,1711.98,1722.47,1710.44,1705.4777684890464,1690.69390779454,1678.398476103169,17.48639791791535,False,Buy,1715.59,1661.8716374959656,1823.0267250080683,1.0,,1715.59
272,2023-03-17 18:59:59,1720.02,1745.07,1748.66,1719.62,1716.7912426662133,1699.180663026654,1683.8429939416426,18.15337371493724,False,Buy,1720.03,1668.0821772286642,1823.9256455426712,1.0,,1720.03
273,2023-03-17 21:59:59,1737.13,1736.0,1744.01,1730.31,1730.5326148621552,1711.8491729771033,1692.6766474843812,19.52939214712722,False,Buy,1737.12,1677.1865792169735,1856.9868415660526,1.0,,1737.12
274,2023-03-18 02:59:59,1725.56,1733.26,1733.46,1713.76,1724.8638797945475,1715.7938499130084,1699.1081134368517,20.1783663028859,False,Buy,1725.57,1664.9245088675993,1846.8609822648011,1.0,,1725.57
275,2023-03-18 10:59:59,1814.54,1806.11,1824.79,1800.0,1785.2891295604952,1757.934226974506,1728.225033160033,24.180583786389864,False,Buy,1814.54,1742.1388831516635,1959.342233696673,1.0,,1814.54
276,2023-03-18 12:59:59,1810.58,1805.56,1814.28,1803.49,1794.1633005983242,1767.9048520654633,1736.1971928968344,22.41621765255044,True,Buy,1810.57,1740.638373737914,1950.433252524172,1.0,,1810.57
277,2023-03-18 13:59:59,1805.57,1813.17,1815.43,1801.53,1798.3870115764744,1772.669604479625,1740.1445163380222,21.807916391653986,True,Buy,1805.56,1738.3113470423486,1940.0573059153025,1.0,,1805.56
278,2023-03-18 14:59:59,1813.18,1812.36,1813.56,1807.79,1801.4921201150357,1776.8475408501909,1743.8478744745337,20.66235093510727,False,Buy,1813.17,1747.746250825038,1944.017498349924,1.0,,1813.17
279,2023-03-18 17:59:59,1809.26,1812.24,1813.85,1801.56,1806.9224378593378,1786.767608718033,1753.781659261932,19.85106960802867,False,Buy,1809.27,1747.9719289586765,1931.8661420826468,1.0,,1809.27
280,2023-03-18 19:59:59,1815.38,1813.15,1816.11,1809.49,1809.7698698161428,1792.2404402202537,1759.823571025368,18.026432468147156,True,Buy,1815.39,1758.678448949063,1928.8131021018742,1.0,,1815.39
281,2023-03-18 20:59:59,1813.16,1827.3,1841.0,1803.31,1813.6654543014442,1795.930920197069,1763.2839007163745,19.430973006136647,True,Buy,1813.15,1759.0707025955587,1921.308594808883,1.0,,1813.15
282,2023-03-18 21:59:59,1827.3,1815.14,1829.19,1811.8,1813.9931311233456,1797.9529285973776,1765.9431878591245,19.285189219984034,True,Buy,1827.3,1769.00708098159,1943.88583803682,1.0,,1827.3
283,2023-03-18 22:59:59,1815.15,1814.22,1824.17,1812.0,1814.0435464292686,1799.6652519029167,1768.4189218150668,18.776961418556606,False,Buy,1815.14,1757.284432340048,1930.8511353199042,1.0,,1815.14
284,2023-03-20 02:59:59,1808.66,1822.31,1822.52,1804.9,1800.6434699664915,1791.4757777237999,1782.6530112713476,18.206982444486766,True,Buy,1808.65,1753.8935951793505,1918.1628096412992,1.0,,1808.65
285,2023-03-20 03:59:59,1822.32,1821.22,1841.36,1816.84,1805.21603219616,1794.6067484897158,1784.6308055651245,18.65791226988057,True,Buy,1822.31,1767.6890526665397,1931.5518946669206,1.0,,1822.31
286,2023-03-20 04:59:59,1821.23,1793.82,1827.89,1788.0,1802.6835805970134,1794.5239328592193,1785.1020463053746,20.17448996488911,False,Buy,1821.22,1765.2462631903584,1933.1674736192836,1.0,,1821.22
287,2023-03-20 07:59:59,1804.99,1780.68,1810.16,1773.98,1796.9750729009268,1793.9769707154603,1786.2364691162384,21.563427278739557,True,Buy,1804.98,1743.6627734071492,1927.6144531857017,1.0,,1804.98
288,2023-03-21 07:59:59,1747.5,1732.78,1750.9,1722.0,1750.9004308683639,1760.1357559514292,1768.2169403085113,19.50320656174216,True,Stop,,,,-20.0,1743.6627734071492,-34873.2555
289,2023-03-21 23:59:59,1805.49,1812.55,1819.14,1802.96,1788.4824342142026,1772.3948909302178,1768.25210506709,20.939714653407922,False,Buy,1805.48,1741.5624603505282,1933.3150792989436,1.0,,1805.48
290,2023-03-22 01:59:59,1811.8,1790.17,1815.47,1787.32,1792.8876453888388,1777.9772395535538,1771.494800681687,21.358580491969086,True,Buy,1811.8,1749.2915091797922,1936.8169816404156,1.0,,1811.8
291,2023-03-22 06:59:59,1793.62,1793.76,1796.21,1785.22,1793.1974532346053,1784.3971450175416,1776.4446159677673,19.5117457134763,False,Buy,1793.63,1733.1282061564614,1914.6335876870778,1.0,,1793.63
292,2023-03-22 08:59:59,1801.23,1788.29,1802.09,1778.02,1793.4952494876006,1786.3922850694446,1778.2579350820993,19.5646174774362,True,Buy,1801.23,1743.5758512267446,1916.5382975465109,1.0,,1801.23
293,2023-03-22 12:59:59,1799.58,1801.18,1801.27,1795.41,1796.4122655113138,1790.4294735406042,1781.8999699803894,17.10484927564179,False,Buy,1799.59,1745.6804869556188,1907.4090260887624,1.0,,1799.59
294,2023-03-22 21:59:59,1795.69,1797.49,1805.61,1792.34,1792.9927974080979,1791.7414124258396,1785.9510888779619,14.290440728289704,False,Buy,1795.69,1752.583191493218,1881.9036170135644,1.0,,1795.69
295,2023-03-22 23:59:59,1801.98,1806.26,1819.98,1798.63,1797.4926799135408,1794.23304208052,1787.7719268073174,15.307369811637543,True,Buy,1801.97,1757.4423436854788,1891.0253126290427,1.0,,1801.97
296,2023-03-23 00:59:59,1806.26,1803.17,1809.78,1796.0,1798.7543065994205,1795.1737744930967,1788.5615715864292,15.198271967949145,True,Buy,1806.26,1760.3378905650873,1898.1042188698252,1.0,,1806.26
297,2023-03-23 01:59:59,1803.18,1787.2,1803.38,1776.08,1796.1866829106605,1794.3344298096129,1788.4917474025096,16.062681113095646,False,Buy,1803.17,1757.5751840961527,1894.359631807695,1.0,,1803.17
298,2023-03-23 03:59:59,1772.27,1716.84,1772.28,1710.12,1774.4203390447205,1784.0990310664215,1784.0280750782613,22.271546469965127,False,Stop,,,,-9.0,1757.5751840961527,-15818.1767
299,2023-03-24 01:59:59,1828.53,1826.4,1832.4,1815.44,1797.731551771326,1777.7147460524604,1771.8383026824185,19.790751549027487,False,Buy,1828.54,1768.5144949954497,1948.5910100091007,1.0,,1828.54
300,2023-03-24 04:59:59,1820.85,1815.8,1820.98,1805.92,1806.3119372531755,1787.8301833147307,1777.8680460859514,21.230153481491765,False,Buy,1820.84,1755.7256579828727,1951.0686840342544,1.0,,1820.84
301,2023-03-24 06:59:59,1814.0,1808.5,1814.85,1802.55,1808.125245992662,1792.4697589417096,1781.1963281339035,20.00992825700055,False,Buy,1813.99,1752.1810010158445,1937.6079979683113,1.0,,1813.99
302,2023-03-24 08:59:59,1813.78,1810.38,1818.99,1809.39,1809.605395723956,1796.3630480170473,1784.2786806149334,18.868407527719853,True,Buy,1813.79,1755.0459141412127,1931.2781717175744,1.0,,1813.79
303,2023-03-24 09:59:59,1810.38,1815.22,1818.33,1806.51,1810.853085563077,1798.3479903310422,1785.8654149423726,18.36494984716843,True,Buy,1810.38,1753.7747774168406,1923.5904451663191,1.0,,1810.38
304,2023-03-24 10:59:59,1815.23,1809.38,1818.45,1808.82,1810.5257332157266,1799.5092545067218,1787.071291099174,17.741024858084977,True,Buy,1815.22,1760.1251504584948,1925.4096990830105,1.0,,1815.22
305,2023-03-24 14:59:59,1811.87,1813.26,1814.82,1810.51,1810.7470698751654,1803.5097957018127,1791.5322821881853,15.134338061530729,False,Buy,1811.88,1763.9790616473624,1907.6818767052755,1.0,,1811.88
306,2023-03-24 22:59:59,1789.51,1763.12,1789.51,1756.87,1788.4757147341334,1794.5358085037778,1790.527002829357,15.206924536800427,True,Stop,,,,-7.0,1763.9790616473624,-12347.8534
307,2023-03-26 20:59:59,1777.77,1775.57,1782.64,1770.87,1767.9568476378608,1759.5653579305654,1757.5526205229735,12.126310139130824,True,Buy,1777.76,1741.2988441658852,1850.6823116682299,1.0,,1777.76
308,2023-03-26 21:59:59,1775.56,1796.47,1801.0,1773.16,1774.2931037183362,1763.4500570957691,1759.5483835730774,13.24871655776433,True,Buy,1775.57,1739.1910695826075,1848.3278608347848,1.0,,1775.57
309,2023-03-26 22:59:59,1796.48,1763.63,1796.99,1753.02,1771.9235251142613,1763.4689984541092,1759.7576972359966,15.443093946495452,True,Buy,1796.47,1756.723850326707,1875.962299346586,1.0,,1796.47
310,2023-03-27 13:59:59,1764.63,1750.3,1765.62,1747.23,1763.3174721180235,1764.5510720535249,1762.735985345352,12.263307593402397,True,Stop,,,,-3.0,1756.723850326707,-5270.1716
